model,term,estimate,conf_low,conf_high
four_way,ckd,1.8688780232179762,1.6742235332272213,2.0861641210684794
four_way,diabetes,1.6962327249106375,1.6054141928205332,1.792188875571629
four_way,immunocompromised,1.821761654671385,1.7357882894586778,1.9119932693324182
four_way,lung,2.006864166170394,1.9190151359124177,2.098734765603539
four_way,"ns(age_years, df = 5)1",0.9108266064187733,0.8486561991129614,0.9775514605649082
four_way,"ns(age_years, df = 5)2",0.8164872081579473,0.7476822185338599,0.8916239340194619
four_way,"ns(age_years, df = 5)3",0.5101761723972615,0.46347597844396343,0.5615819135994109
four_way,"ns(age_years, df = 5)4",0.6899678257931937,0.5805246305759314,0.8200437596549488
four_way,"ns(age_years, df = 5)5",0.5378125966083386,0.4534268271799877,0.6379031229129034
four_way,raceUnknown,0.8683120250413853,0.8282113948305955,0.9103542616504201
four_way,raceBlack or African American,0.9832593184415919,0.9430034491028149,1.025233670377397
four_way,raceAsian,0.7679121795286644,0.715335755691228,0.8243529150848162
four_way,raceAmerican Indian or Alaska Native,1.1012492751120149,0.9172224174573973,1.3221983488983657
four_way,raceNative Hawaiian or Other Pacific Islander,0.9078429181720218,0.7164821841527337,1.1503129907545624
four_way,ethnicityHispanic or Latino,1.300620311001017,1.2444240790496437,1.3593542763012536
four_way,ethnicityUnknown,0.8093210050687542,0.7541489008569604,0.8685293958543241
four_way,sexMale,0.9498770886720631,0.924030225597255,0.9764469371128273
four_way,month_year2021-02-01,0.8982855040667432,0.773420527506837,1.0433093228305994
four_way,month_year2021-03-01,0.7907498214999499,0.6850021178134361,0.9128224044009485
four_way,month_year2021-04-01,0.9451525292558721,0.8205582423095509,1.0886653225789853
four_way,month_year2021-05-01,0.8626341862586385,0.748961217665494,0.993559775526929
four_way,month_year2021-06-01,0.9581729007817854,0.8274427201444093,1.1095575384751113
four_way,month_year2021-07-01,2.057237928871243,1.7721418221077678,2.3881993208380305
four_way,month_year2021-08-01,3.219035056561699,2.772425204926516,3.7375892691207286
four_way,month_year2021-09-01,3.696702672928834,3.2006209126505434,4.2696748615324855
four_way,month_year2021-10-01,3.5813108624301204,3.0971177032631374,4.141201181939796
four_way,month_year2021-11-01,3.314977983294897,2.840645366749841,3.8685149362038076
four_way,month_year2021-12-01,3.3045147704240665,2.805687063747136,3.892029873555056
four_way,month_year2022-01-01,2.568761838980896,2.141192054824009,3.0817120633986606
four_way,month_year2022-02-01,2.059902292607627,1.6725304765474924,2.5369926076618614
four_way,month_year2022-03-01,2.727319405146317,2.190701573296197,3.395383117608214
four_way,ckd:diabetes,0.6111184641897962,0.5168434848330229,0.722589697332358
four_way,ckd:immunocompromised,0.8221114319807584,0.6956117663424208,0.9716155466248277
four_way,ckd:lung,0.7380096275197869,0.6100951224113376,0.8927430990747635
four_way,diabetes:immunocompromised,0.8385595510642951,0.7471708600650624,0.9411262647741915
four_way,diabetes:lung,0.778246129464535,0.6974507003569838,0.8684012184897435
four_way,immunocompromised:lung,0.8014267369213653,0.7312563187489441,0.878330618395569
four_way,ckd:diabetes:immunocompromised,1.34739249669027,1.0365807058878642,1.751399123893816
four_way,ckd:diabetes:lung,1.5494710835385073,1.1735911099906438,2.045738603746867
four_way,ckd:immunocompromised:lung,1.2020815303625116,0.9123334869298241,1.5838506712072775
four_way,diabetes:immunocompromised:lung,1.0716953253389765,0.8772323581730981,1.3092664214362955
four_way,ckd:diabetes:immunocompromised:lung,0.7406711731694395,0.49020541619475894,1.1191100070306796
three_way,ckd,1.8304878654301189,1.6443541570368072,2.037691096621779
three_way,diabetes,1.6875997840979038,1.5977938488699015,1.7824533705031091
three_way,immunocompromised,1.8146004554772863,1.729377656895272,1.9040229876277277
three_way,lung,1.9998427773763208,1.912697072693524,2.090958987348785
three_way,"ns(age_years, df = 5)1",0.9109262596311304,0.8487492735054607,0.9776581569942551
three_way,"ns(age_years, df = 5)2",0.8165201124100756,0.7477117462537102,0.8916605861959257
three_way,"ns(age_years, df = 5)3",0.5099945611239582,0.46331179972829545,0.5613810235969569
three_way,"ns(age_years, df = 5)4",0.6898498080427117,0.5804249968159807,0.8199039673810676
three_way,"ns(age_years, df = 5)5",0.5380307267371595,0.4536129903658685,0.6381586706320598
three_way,raceUnknown,0.8682234165153688,0.8281274454900731,0.9102607395647
three_way,raceBlack or African American,0.9832472662944272,0.9429916785212895,1.0252213340752587
three_way,raceAsian,0.7678767265613706,0.7153027188447382,0.8243148693002389
three_way,raceAmerican Indian or Alaska Native,1.1019715766198366,0.9178263044913701,1.3230622719523795
three_way,raceNative Hawaiian or Other Pacific Islander,0.9073231218483349,0.7160727958378139,1.1496530132490415
three_way,ethnicityHispanic or Latino,1.300610011983146,1.2444149845783725,1.3593426824926378
three_way,ethnicityUnknown,0.8092131519168526,0.7540484575013259,0.868413586316574
three_way,sexMale,0.949897030637696,0.9240498024134517,0.9764672493383534
three_way,month_year2021-02-01,0.8983686320991999,0.7734921966527615,1.0434057416898523
three_way,month_year2021-03-01,0.7908598549663783,0.685097682365392,0.912949096598836
three_way,month_year2021-04-01,0.945294697638606,0.8206818800784815,1.0888287984355285
three_way,month_year2021-05-01,0.8627525654685565,0.74906411128868,0.9936959707521159
three_way,month_year2021-06-01,0.9583170705416116,0.8275673874395393,1.1097242612868805
three_way,month_year2021-07-01,2.0577112625250162,1.772550270079913,2.3887478461930476
three_way,month_year2021-08-01,3.2190773950716625,2.772461373280939,3.7376388271185887
three_way,month_year2021-09-01,3.6974379523410548,3.2012582096696187,4.270523186826256
three_way,month_year2021-10-01,3.581688454243661,3.097444147259327,4.141637935461475
three_way,month_year2021-11-01,3.315742298285859,2.841301052058358,3.8694058768173716
three_way,month_year2021-12-01,3.3059644540467255,2.806921634884839,3.8937321354427024
three_way,month_year2022-01-01,2.5692746476354063,2.1416198870024767,3.0823267261593217
three_way,month_year2022-02-01,2.05981939816121,1.6724625007109495,2.53689153044544
three_way,month_year2022-03-01,2.728950126602846,2.1920157541446894,3.397406601391662
three_way,ckd:diabetes,0.6419665564364052,0.5508657451790979,0.7481333940066052
three_way,ckd:immunocompromised,0.8633531549919179,0.7411400295766036,1.0057190820745663
three_way,ckd:lung,0.7861985929870212,0.6647546911953203,0.9298290569462975
three_way,diabetes:immunocompromised,0.8583454850631109,0.7686231080043018,0.9585412721212433
three_way,diabetes:lung,0.7948350407594891,0.7153557653712643,0.8831448247170534
three_way,immunocompromised:lung,0.8133522678963764,0.7439245875022625,0.8892593722615288
three_way,ckd:diabetes:immunocompromised,1.1937431139797576,0.9748815210916438,1.4617392896917256
three_way,ckd:diabetes:lung,1.3530271913128884,1.101845923768598,1.6614687597796212
three_way,ckd:immunocompromised:lung,1.051614709210942,0.856607649298173,1.2910152011073956
three_way,diabetes:immunocompromised:lung,0.9985230577825864,0.8380367152823722,1.1897429775347446
two_way,ckd,1.6612004950877544,1.5165336148461857,1.8196676010770065
two_way,diabetes,1.6443341568806251,1.5618644308967482,1.7311584578002732
two_way,immunocompromised,1.800282319878729,1.720118197780989,1.8841823983078372
two_way,lung,1.9765069179364312,1.8942196126431599,2.0623688882617994
two_way,"ns(age_years, df = 5)1",0.9119825431257113,0.8497464880829431,0.9787768124142657
two_way,"ns(age_years, df = 5)2",0.817472565371724,0.7485897582252471,0.8926937455299127
two_way,"ns(age_years, df = 5)3",0.5105518440762751,0.46381852934786194,0.5619939027795692
two_way,"ns(age_years, df = 5)4",0.6889753828964142,0.5796857832647523,0.8188696220284276
two_way,"ns(age_years, df = 5)5",0.5365613970132983,0.4523582684848489,0.6364383118919491
two_way,raceUnknown,0.8678152286685139,0.8277440607761272,0.9098262455702119
two_way,raceBlack or African American,0.9836446429243911,0.9433724748217863,1.0256360126859068
two_way,raceAsian,0.7677315918594139,0.7151677890379577,0.8241587585087763
two_way,raceAmerican Indian or Alaska Native,1.100254399094639,0.9163969475284449,1.3209993180270052
two_way,raceNative Hawaiian or Other Pacific Islander,0.907790596103013,0.7164434469276107,1.150242590545083
two_way,ethnicityHispanic or Latino,1.3005287094001872,1.2443435990342289,1.359250712815047
two_way,ethnicityUnknown,0.8084195592004609,0.7533126653020255,0.8675576739916395
two_way,sexMale,0.9502745413328266,0.9244185664912282,0.97685370744215
two_way,month_year2021-02-01,0.8990012264595126,0.774037307958069,1.0441398584620802
two_way,month_year2021-03-01,0.7913058434658115,0.685484155512577,0.913463765526307
two_way,month_year2021-04-01,0.9459264137398363,0.8212309559323506,1.0895555918186988
two_way,month_year2021-05-01,0.8632174951671344,0.749468147696287,0.9942309706597198
two_way,month_year2021-06-01,0.9586528117518356,0.8278576529873601,1.1101126022854222
two_way,month_year2021-07-01,2.0585443057194004,1.7732685538859303,2.389713982872761
two_way,month_year2021-08-01,3.220358998312826,2.773566853026205,3.7391246101383957
two_way,month_year2021-09-01,3.699430249300626,3.202985033892641,4.272821766141046
two_way,month_year2021-10-01,3.584229196670091,3.09964366781563,4.144572831920259
two_way,month_year2021-11-01,3.3189056642274726,2.844013837846727,3.873094659898361
two_way,month_year2021-12-01,3.3103296674343077,2.8106346494971777,3.898864090733446
two_way,month_year2022-01-01,2.5724813740931274,2.144299474220113,3.0861642693182696
two_way,month_year2022-02-01,2.0623305560471494,1.674505314554865,2.539978395671069
two_way,month_year2022-03-01,2.72977870925885,2.192678263529239,3.398442865725771
two_way,ckd:diabetes,0.7823922162370357,0.7079083151169724,0.8647130807146302
two_way,ckd:immunocompromised,0.9539685411768885,0.8631911927670963,1.0542924733022725
two_way,ckd:lung,0.9230127019516835,0.8341553319695924,1.021335493897201
two_way,diabetes:immunocompromised,0.8900574799876011,0.819223709730745,0.9670158569290589
two_way,diabetes:lung,0.8431129608690339,0.7774714309943181,0.9142965727708444
two_way,immunocompromised:lung,0.8164130747230913,0.7581086803414208,0.8792015259324483
base,"ns(age_years, df = 5)1",0.9239991459398753,0.8610371447891032,0.9915651454348544
base,"ns(age_years, df = 5)2",0.8338848496415607,0.7637575609082929,0.9104511405880839
base,"ns(age_years, df = 5)3",0.5171492793714679,0.4698198437572487,0.569246660625544
base,"ns(age_years, df = 5)4",0.7122675235082491,0.5994184498469021,0.846362045035735
base,"ns(age_years, df = 5)5",0.5616394516101546,0.4736484813277502,0.6659767444428503
base,ckd,1.3758914307610457,1.3055743591488498,1.4499957171921187
base,diabetes,1.4376241004741965,1.382966017561383,1.494442399899757
base,immunocompromised,1.6349550233904948,1.5784997681629351,1.693429408368399
base,lung,1.7733145746684313,1.71474123220491,1.8338887067455187
base,raceUnknown,0.8627848999952646,0.8229963300203014,0.9044970876619538
base,raceBlack or African American,0.9885731453163014,0.9481145063407771,1.0307582650668845
base,raceAsian,0.7660676434279154,0.713619991382597,0.8223699467418136
base,raceAmerican Indian or Alaska Native,1.1017593431930415,0.9176536798522684,1.3228014848788945
base,raceNative Hawaiian or Other Pacific Islander,0.9114352242688081,0.7193239461341581,1.1548540438593984
base,ethnicityHispanic or Latino,1.3020954788685777,1.2459091813626664,1.3608155886897413
base,ethnicityUnknown,0.7999565576526865,0.7454569754970013,0.858440547430507
base,sexMale,0.9523343758760119,0.9264383591508095,0.9789542439784896
base,month_year2021-02-01,0.9039921738847879,0.7783399503147661,1.0499292116696086
base,month_year2021-03-01,0.7952531912232522,0.6889081315261213,0.9180144771259486
base,month_year2021-04-01,0.9512786549186452,0.8258837604829965,1.0957124024022478
base,month_year2021-05-01,0.8663204972807955,0.752164364694972,0.9978021284127204
base,month_year2021-06-01,0.9608831753184369,0.8297852296264596,1.1126933134561554
base,month_year2021-07-01,2.0639941381295395,1.7779622858399236,2.396041713686075
base,month_year2021-08-01,3.239668112383841,2.790209907422564,3.761526848025486
base,month_year2021-09-01,3.7206249532073,3.2213480719068963,4.297284780602534
base,month_year2021-10-01,3.60858337365443,3.1207239765493004,4.172709301581344
base,month_year2021-11-01,3.343492458018399,2.865105399739995,3.901755871822514
base,month_year2021-12-01,3.336368062856099,2.8327638834629654,3.929502178359613
base,month_year2022-01-01,2.597538814829685,2.1652099568480536,3.1161910526076055
base,month_year2022-02-01,2.0790896585320007,1.6881211621106114,2.560606374254717
base,month_year2022-03-01,2.761168503546055,2.2179181359152964,3.4374810239911975
